score,content,date,label
5,멤버쉽 가입했는데 가족공유가 1명 밖에 안되네요 가족구성원이 많아 꼭 가족공유 2명 이상이 됐으면 좋겠습니다,2023-08-09,1
5,건강검진 날짜도 미리 확인하고 예약노 가능해서 좋네용^^,2019-12-16,1
5,예약도편하고쪼뮈많은병원이있었음좋겠습니다.,2022-11-10,1
5,편리해서 좋아요,2023-03-28,1
5,병원가서 한없이 대기하는것보다 대기인원보고 맞춰 갈수 있어서 좋아요. 진료시간이나 휴일에 진료여 여부도 한번에 볼수 있어 편합니다.,2022-09-12,1
5,좋아요,2018-11-26,1
5,친절하게 잘해줍니다,2022-08-27,1
5,대기 많은 병원에 기다릴때 좋아요,2018-12-16,1
5,병원예약좋다 사용병원이 더 많이늘었으면,2024-10-28,1
5,좋아요,2020-06-28,1
5,병원가기전 늘 이용하고 있어요 너무 조아요,2023-06-26,1
5,편하네요~^^,2022-04-26,1
5,유용한것같네요,2016-12-08,1
5,편함,2019-10-06,1
5,편ㅇ리하네요 번창하세ㅛ~,2022-11-21,1
5,생각하지 못했던 편리함을 전해준 앱이네요,2015-02-02,1
5,좋아요,2019-12-21,1
5,학원을 알아봐야하는데 귀찮고 했는데 세이업에서 학원 정보이가 나와있어어서 정말 좋더라고요!!그리고 병원 정보도 있고 유용하게 잘쓰고있습니다!!,2015-02-06,1
5,편리하고좋긴한데 예약시간이 많지는않네요,2019-12-22,1
5,좋아요,2021-10-13,1
5,좋아요,2021-01-26,1
5,미리 접수할 수 있어서 편해요,2023-08-05,1
5,예약하고 가니까 너무편해요~~가서 오래 안기다려도 되고..많은병원에서 사용하면 좋겠어요,2018-12-16,1
5,간편하네요,2023-05-08,1
5,편함,2019-01-16,1
5,저 지금 광고하고 있어요 착히죠 그니까 오천원 주세요,2015-02-06,1
4,동시에 병원 두 곳에 예약하고 진료 받았어요. 대기 시간을 줄이니 좋네요,2020-07-18,1
5,확실히 편해요,2019-02-01,1
5,간편예약 하기 아주 좋아요,2020-02-18,1
5,아주유용해요,2022-03-13,1
5,너무편해요,2020-07-13,1
5,예약하고 가니 시간적으로나 덜힘들어서 좋네요,2019-03-26,1
5,사용하기 편해요,2020-03-26,1
5,아이 둘 데리고 병원다니기 너무 힘든데 어플로 예약이 되니까 너무 편리해요^,2019-08-26,1
5,사용하기 편해요~^^,2019-04-08,1
5,좋아요,2022-10-01,1
5,직접 병원에 가지않고 예약가능해서 편하고 좋음,2019-12-04,1
5,문진표 작성까지 되고 너무 편하네요!!,2019-07-27,1
5,일하는 엄마입장에서는 너무편한어플입니다~~,2020-07-12,1
4,넘편하긴 한데 아쉬운점은 즐겨찾기 병원이 따로 있지 않아 검색해서 들어가야 한다는점! 전 진료 히스토리는 있지만 사람지정을 또 해야하는 반복감. 조금더 편리함이 있었음 좋겠네요. 그리고 8시반 오픈하는 병원은 8시반에 누르면 한참 돌다가 순서가 40명 이상 되버리는데.. 이건 어떤 기준으로 순번이 정해지는건지 궁금합니다,2018-11-09,1
5,조아요,2019-12-13,1
5,애들땜시 정신없이 작성하다가 미리예약하면서 설문지작성하니깐 너무 편합니다,2020-03-23,1
5,편해요,2019-04-27,1
5,아주좋아요,2022-09-26,1
5,"현재 예방접종 여부를 미접종/접종완료로 표기하게끔 되어 있는데요. 뇌염이나 로타바이러스 등 소비자가 선택하지 않고 남은 주사약에 대한 선택항목이 추가되었으면 합니다. 예를 들어 로타텍을 접종한 상태에서 접종하지 않은 로타릭스를 접종했다고 기록하는 것에는 무리가 있다고 생각하며, 그렇다고 미접종 상태로 둔다면 하지 않은 예방접종이 없더라도 앱 자체의 접종률이 계속 낮게 표기되는 등 혼동을 줄 여지가 있다고 생각합니다. 사소한 것이지만 수정을 바랍니다.^^",2020-10-22,1
5,좋고편리하네요,2020-05-19,1
5,넘좋아요 애기낳고 잘쓰고있어요,2024-01-08,1
5,편하고 좋아요^^,2020-05-02,1
5,굿,2015-02-02,1
5,편리하네요,2019-02-08,1
5,좋아요~,2023-01-24,1
5,빨라서좋아요,2019-05-15,1
5,매우편합니다.,2023-05-14,1
5,편리함,2024-01-17,1
5,너무편해요~~^^,2020-03-11,1
4,잘쓰고있었는데 카카오 먹통되서 그런지 로그인이 안되네요. 로그인 방법 없나요,2022-10-18,1
5,"[ NSBBIH ] 너무좋아요 좋은어플이나 접수전 대기 인원을 확인할수없는게 단점이네요 예약완료해야지만 순번을 알수잇어서 언제접수하고 가야할지.. 접수햇는데 순번 3번째라고 떠서 애기 데리고 급하게 뛰어가기도하고 없을꺼같아 도착 5분전에 접수햇는데 접수하나마나 40분이상대기한적잇구요.. 개선이 필요한듯해요잘 쓰고 있습니다.. 딱 한 가지 바라는 점이 있어요. 현재 내 대기 순번 10번째일 때와 5번째 이하일 때 알림이 오게 되어 있는데, 사용자가 있는 거리와 교통수단별로 가는 데 걸리는 시간이 다 다르니 15번째 20번째 등등 자기가 원하는 순번을 선택해서 알람이 오게 해주면 좋겠어요..",2024-09-12,1
4,워킹맘들한테 참 좋은 어플👍 감사합니다,2020-07-10,1
5,짱요,2023-06-05,1
5,좋아요,2019-12-02,1
5,굿,2019-08-01,1
5,좋아요,2019-12-29,1
5,기믕이 다양하고 편리함 앱팡 부탁함,2015-02-04,1
5,딱쓰기좋은앱입니당ㅜ,2015-02-07,1
5,더 많은 병원들이 사용햇으면좋겟네유,2020-01-06,1
5,깔끔하고 혜택이 많이잇어서 좋아요~~ 최고!,2015-02-06,1
5,편해요,2024-01-21,1
5,미리 예약하고 가서 좋기는한데 대략 몇분뒤에 진료인지 알수있으면 좋을거같아요ㅠㅠ,2022-01-27,1
5,갑자기 어제부터 예약이 안됩니다. 삭제하고 재설치해도 그러네요.,2022-12-19,1
5,병원이 더 많았으면 좋겠어요,2022-10-26,1
4,좋아요,2020-02-17,1
5,잘 쓰고 있어요,2023-05-13,1
5,좋아요,2022-03-03,1
5,일요일날 아프면 쉬는 병원이 많아서 진료하는병원 찾기가 어려운데요 똑딱이로 쉽게 찾을수 있고 예약도 할 수 있어서 편하고 좋으네요^^,2022-03-02,1
5,소아과는 항상 붐비는데 정말 유용해요ㅠㅠ,2019-05-22,1
5,오늘 처음으로 사용했는데 좋네요.,2022-10-29,1
5,너무 길게 기다리지 않아서 좋아요. 붐비지 않아서 불안하지 않았어요.,2023-02-09,1
5,첨써봣는데편하고좋아요ㅎ 대기인원을알수잇어.. 집에서천천히나가많이안기다리고좋아용ㅎ,2019-01-21,1
5,급할때 병원찾기,2017-02-08,1
5,ㅎㅎ이앱을쓰기전에..항상 어딧지..어딧을까 하나하나다 찾아다니면서 돌아다녔는데 이앱쓰구나서는 아 여기다 하구 가게되구 찾을때도 얼마나 가까운지나와서 정말좋은거같네요 ㅎㅎ 이앱 항상애용할게여 계속 잘운영되세여~,2015-02-04,1
5,항상 잘 사용하고있습니다.,2023-10-06,1
5,아이 둘데리고 쉽게 다닐수있어요 모바일예약덕분에^^~,2018-11-11,1
5,병원가서 안 기다리니까 정말 좋아요.,2021-10-05,1
5,ㅓ저ㅏ잗,2020-02-04,1
4,미리 예약할수 있어서 너무 좋아요,2020-02-06,1
5,편하고 좋어요,2022-12-13,1
5,너무좋아요,2022-01-30,1
5,사용하기편해요,2020-04-03,1
5,편하게이용함,2023-09-27,1
5,마스크현황good! 병원진료예약및검진확인good!,2020-03-12,1
5,너무 편하네요 대기하고 앉아있지않아도 되고 좋아요^^,2022-04-14,1
5,예약기능 아주편리하고 좋아요,2022-12-21,1
4,너무좋음,2015-02-08,1
5,예약 접수 전에 대기 인원이 몇명 인지 나왔으면 좋겠습니다.,2023-11-10,1
5,유료라서 아쉽지만 접수하러 안뛰어가도 되는것만 해도 다행이에용 지방에도 똑딱예약 가능한 병원을 많이 만들면 좋을거 같아요 처방전 관리를 찍는거 말고 수기 입력이 있음 좋겠어요 인식이 안돼요,2023-10-23,1
5,예약 편리하고 좋아요 대기시간이 보여서 시간활용하기 편했어요,2019-05-01,1
5,편해요,2020-04-24,1
5,진료받으러 가는길에 미리 예약할 수 있어서 엄청 편했어요~,2022-05-09,1
5,편해요~,2021-11-25,1
5,좋아요 예약도편하도 병원 정보도 알려주고 유용합니다,2019-01-23,1
5,ㅎㅎ잘쓸게요,2016-07-24,1
5,"간편하게 예약할 수 있는 것도 좋고 대기가 얼마나 있는지 알 수 있어서 편리해요. 또, 접종일이나 검진일이 다가올 때 미리 알려줘서 정말 좋아요!",2023-04-06,1
5,병원 문 열기 전 부터 문 앞에서 기다리던 것을 앱을 통해 예약하니 훨씬 편해져 유용한 앱이라 생각 됩니다.,2019-11-23,1
5,빠른진료 받을 수 있고 좋으네요,2020-01-29,1
5,미리 예약하니 오래 기다리지않고 넘 편하고 좋네요~/^^,2018-12-14,1
5,아주좋아요,2024-01-04,1
5,굿,2019-03-16,1
5,편리합니다. 결제까지 한번에,2022-02-09,1
5,"병원이나 학원 같은곳을 갈때 습관적으로 확인해 내가갈 학원,병원이 이런곳이고,어떤 혜택이있는지를 미리 확인해볼수있어서 직접가거나 전화로 직접 물어봐야하는 귀찮음을 앱으로 확인할수있어서 너무좋은것같아요!!♥♥",2015-02-05,1
4,괜찮,2020-11-27,1
5,병원가면 오래기다리는데 똑딱으로 대기시간이 많이 짧아지고 좋아요~ 강추,2019-01-27,1
5,편해요,2022-09-12,1
5,업데이트도 자주하시고 할 때마다 좋아져요~열일하시는듯!!,2017-04-28,1
5,간편하고 좋아요^^,2019-08-12,1
5,진료 순서 알수 있어서 편해요,2021-10-20,1
5,좋아요,2019-05-13,1
4,예약하고가니. 대기시간이 짧아. 좋아요,2022-07-11,1
5,굿굿베리굿,2015-02-04,1
5,좋음,2021-11-28,1
5,용산푸르지오써밋,2021-11-06,1
5,좋습니다,2020-02-16,1
5,편안하고 좋네요,2021-12-08,1
5,너무편하네요~,2023-01-13,1
5,좋습니다 !,2018-12-17,1
5,잘 사용하고 있어 유료 전환되어도 아깝지 않습니다. 등록 병원도 더 많아지고 더 편리한 어플 만들어주시길 바래요.,2023-09-04,1
5,모든병원이 어서어서 다됫으면 좋겠어요 너무편리하고좋습니다,2020-01-11,1
5,좋은 정보들을 알게 해줘서 좋아요.계속 쓸것같은 어플이네요,2015-02-04,1
5,정보공유 화이팅,2016-01-01,1
5,편하고 좋네요,2023-05-24,1
5,소아과 가기 전에 예약하기 좋습니다..^^,2022-02-22,1
5,좋아요,2022-06-18,1
4,잘 사용중,2019-06-16,1
5,"와..이앱진짜대단하네요.만든사람되게머리가좋으신가봐요.이앱보고유용한사람들도넘쳐나겠네요!어플로이렇게유용하게볼수있다는게너무감탄스럽네요,대박나세요!",2015-02-04,1
5,좋아요,2023-09-22,1
5,예약되고 참 세상 좋음!!,2021-08-22,1
5,병원에 가지않아도 접수하고 순서 보고 갈수있어서 시간 절약을 할수있어서 좋아요.,2022-12-20,1
5,김희님 사랑해요ㅠ💕,2017-03-23,1
5,좋아요,2021-10-11,1
5,예약하고 시간 맞춰서 연락도 주고.. 너무 편하네요..^^,2019-07-03,1
5,좋아요 ㅎㅎ,2021-12-09,1
5,좋아요,2015-02-07,1
5,조아요,2023-09-19,1
5,굳굳굳,2019-05-23,1
4,좋아요,2019-12-28,1
5,최고이요,2019-11-21,1
5,편해서 좋아용,2019-11-11,1
5,만족합니다 유용한어플,2021-01-24,1
5,좋음,2021-10-22,1
5,정말좋아여❤️,2023-01-11,1
5,영유아검진문진표가 바로 앱상으로 할수 있어서 편하네요. 막상 병원가서 잘 연동이 될진 확인못했지만요,2020-01-01,1
5,넘 편리한데 지역별검색기능이 있었음 좋겠어요,2023-01-02,1
5,지금까지 몰랐던 새로운 경험하고 손쉽게 병원 예약 할수있었서 좋아습니다.,2020-09-03,1
5,주변 병원도 찾기 쉽고 병원가기전에 미리 접수 할수 있어서 편리하고 좋네요 더 많은 병원을 이용 할 수 있었으면 좋겠어요,2018-06-12,1
5,큰병원갈때 예약하고가니 접수도편하고 수월했어요!,2020-03-29,1
5,편하네용,2019-10-12,1
5,최고!,2019-05-13,1
5,편리한어플덕에 병원에서 오랜시간 기다리지않아좋아요^^,2020-06-23,1
5,예약이 편하네요,2022-11-03,1
5,편해요,2019-04-18,1
5,병원갈때마다 잘 사용하고 있어요,2021-10-12,1
4,"미리 접수할수 있고, 대기상태를 알수 있어서 좋은데, 접수가 항상 너무 많아서 대기가 너무 길어요..",2019-01-10,1
5,오류 나고 실시간 반영 잘 안 되긴 하지만 그래도 좋아요,2018-11-04,1
5,"소아과는 대기도 엄청 긴데, 똑딱 덕분에 소아과 진료를 대기 없이 볼 수 있어서 너무 좋아요~",2019-02-20,1
5,친절도 짱이고.. 아이도 금방좋아지네요~~,2019-02-03,1
5,너무편리해요,2019-10-02,1
5,좋아요,2019-04-24,1
5,굿,2021-12-19,1
5,좋아요,2019-08-22,1
5,진짜 환자많은곳에서 한시간 넘게 기다려야 했었는데 아이데리고 진료받기 딱 좋은 어플이예요,2023-05-01,1
5,굿,2023-07-16,1
5,좋아요,2019-04-15,1
5,전화를 하지않고 가지않아도되서 편리해요,2020-01-18,1
5,오래기다리지않고 바로 진료볼수 있어서 좋네요,2022-09-24,1
5,최고입니다,2015-02-05,1
5,편하고 좋아요.,2023-05-26,1
5,굿,2022-04-09,1
5,예약이있어서 오래기다리지않아서 편했어요,2019-12-12,1
5,병원에서 기다리지 않고 대기자 숫자를 알수 있어 편했습니다. 진료대기 예상시간도 알수 있으면 더 완벽할듯요.,2019-11-09,1
4,병원갈때 시간절약되고 아주좋아요 마구마구 추천합니다,2020-08-27,1
5,병원 찾으려고 여기저기 검색할 거 없이 똑닥! 켜서 내과 치과 이렇게만 쳐도 동네 주변 병원이 뜨니까 편리해요~ 예약서비스도 굿입니다~~,2017-06-15,1
4,좋아요,2023-08-07,1
4,편하네요,2020-04-18,1
5,편함,2023-10-09,1
5,잘쓰고있습니다,2021-10-04,1
5,기다리는게.일쑤였던 병원.. 예약하고 가니 금방이네요. 아주아주 편리합니다 .,2020-08-24,1
5,너무 편해요,2019-03-02,1
5,좋음,2024-11-15,1
5,좋아요,2022-10-29,1
5,병원예약 편리하고 좋아요~~~,2020-02-16,1
5,병원에서 기다리지않아서 좋아요..,2019-11-19,1
5,편리하네요,2019-07-06,1
5,좋아요,2024-07-22,1
4,"영유아검진문진표 수정이 안됩니다 그동안 잘 사용했는데 수정하려고보니 ""운영체제 정보가 존재하지 않습니다""라는 메시지가 뜨며 수정이 안되네요",2022-12-26,1
5,완전 좋아요!!!,2019-02-07,1
5,좋아요,2022-09-08,1
5,좋은 앱 감사합니다^^ 힘내세요♡,2020-03-24,1
5,여러곳을 다니지않고 재고확인후 바로가서 구매할수있어 시간절약과 동선체크에 많은 도움이 됩니다.,2020-04-02,1
4,"좋긴한데, 최근 예약햇던병원이 바로나오게해주세요~",2019-05-01,1
5,잘쓰고 있어요 유료가 아니면 좋겠지만요ㅜㅜ,2023-12-23,1
5,좋네요,2019-03-14,1
5,예전에는 딸아이만 사용했는데 이제 둘째 태어나서 6개월인데 똑닥없었우묜 큰일났죠.. 영유아검진 아예 못했을거에요... 똑닥이 있어서 영검 편하게 예약하고 일반진료볼때도 예약하고 유용한어플입니다!!,2022-07-05,1
5,조아요,2022-03-16,1
5,편하고 예약상황 볼수 있어 좋네요.,2020-01-16,1
5,굿,2022-03-11,1
5,예약하기 편하고 병원검색하기좋아요,2019-12-26,1
5,예전보다는 더 편해진것 같아요,2020-06-01,1
5,편리합니다👍,2023-02-20,1
4,이앱 모를때는 기다리는것도 힘들고 뭣보다는 저같은경우는 애기 열나는데 병원갔다가 예약이 꽉 찬 상황에서 그때 예약하고 오후나 담날에 다시 가야하니 두번걸음에 택시비까지 두배로 들었어요.근데 이앱 알고나서부터는 모든게 한방에 해결돼서 넘 감사할따름요 편하네요 시간도 절약되고요~~~,2020-01-26,1
5,병원가기전에  필수로 깔고있어야하는 앱입니다 진짜 유용해요^^,2016-04-04,1
5,좋아요,2019-10-30,1
5,병원에서 기다릴필요가 없어여,2021-10-30,1
5,세이업이드디어 앱으로 나오다니..ㅠ앱으로 나와서 정말 편하네요!! 감사합니다!!,2015-02-05,1
5,편하고 좋아요,2022-03-14,1
5,편리하게 예약하고 톡으로도 와서 좋아요.,2020-05-25,1
5,좋아요,2020-01-13,1
5,아플때 병원찾기가 쉽네요. 잘쓰겠습니다.^^,2016-04-04,1
5,좋아요,2021-10-24,1
5,지금바로앱팡에서다운받으세요!!,2015-02-04,1
5,만족스럽습니다. 검색되는 병원이 많아서 편리하네요,2016-07-07,1
5,너무 편하고 좋네요!!!,2022-06-23,1
4,아이데리고 갈때 정말 편해용 출발할때 접수미리하고 도착후 바로 진료 가 되는편이네요,2019-03-07,1
5,"병원갈때 항상 어디가 좋을지 고민했었는데 똑닥 어플 하나면 걱정없이 좋은 병원을 찾을 수 있을것 같아요. 모바일로도 간단히 예약할 수 있고, 다양한 정보들이 많아서 좋은것 같아요. 특히 모델이 요즘 대세 우주대스타 김희철님이라서 더 좋네요. 환절기인 요즘 가장 필요한 아이템이예요!!! 더욱 더 발전하길 바랍니다.",2017-04-25,1
