score	content	date	label
5	앱받은것중에 젤좋네요	2018-06-29	0
5	접수편하고고 좋네요	2019-12-24	0
5	좋아요	2023-09-21	0
5	편하고 좋아요~	2020-02-22	0
5	대기자보고 나설수있어서 편합니다.	2022-03-28	0
5	좋아요	2019-05-07	0
5	좋아요	2019-10-09	0
5	아 똑딱해! 병원앱중에 최고네요	2017-01-28	0
5	편리하고좋긴한데 예약시간이 많지는않네요	2019-12-22	0
5	편리해요	2023-07-20	0
5	편하게 병원관리와 예약을 할 수 있어 편합니다. 주변병원 검색 검진자 이력관리 등도 편리하네요. 앞으로도 잘부탁드려요.	2019-10-04	0
5	환자가 많은 병원에서 기다리는게 힘들었는데 똑딱만나고 편해졌어요~♥	2023-12-18	0
5	진작 깔아서 할걸그랬어요	2020-04-16	0
5	편리해요!!	2023-12-27	0
5	유용하게 잘 쓰고 있습니다	2023-05-16	0
5	오늘 아가가 콧물나서 병원가려고 첨 써봤는데 집에서 접수예약하고가니 넘 편하고 좋았오요	2022-12-09	0
5	좋아요	2019-11-11	0
5	너무 편해요	2024-02-06	0
5	잘 사용하고 있어요	2023-08-03	0
5	좋아요 아기 진료예약에 좋은 앱	2019-04-13	0
5	조아요	2020-01-29	0
5	좋아요 미리 예약하고 대기 시간도 줄고 좋에요	2020-02-06	0
5	편해요 좋아요	2019-03-19	0
5	조타	2023-08-26	0
5	접종시기알려주니좋아요	2020-01-10	0
5	평소 대기만 1시간반 걸리는 병원인데 기다리다 그냥 간 적도 있어요. 미리 앱으로 접수하니 정말 좋아요!	2022-10-19	0
5	아이 주로 가는 소아과 갈 때 사용하는데 오래 대기 하지 않아서 좋아요	2019-12-21	0
5	좋아요 ~~	2019-05-07	0
5	세이업덕분에 여러가지혜택들알아갑니다ㅎㅎ몰랐던혜택도세이업때매알게될땐너무조아여ㅎㅎ강추합니다!!!!!!	2015-02-08	0
5	좋아요	2020-03-10	0
5	편리하고좋아요	2019-02-20	0
5	굿굿 젤 필요한 앱	2022-11-19	0
5	잘 사용하고 있습니다	2022-12-09	0
5	소아과 이용에 큰 도움이 됩니다	2018-12-04	0
5	너무 편하네요	2020-02-04	0
5	친구 추천으로 받아봤는데 학원 병원 혜택이 좋네요... 일반보다 이걸 통하면 혜택이 더 있다네요... 담주에 치과갈때 써보고 추가 후기평가 남길께요...	2015-02-03	0
5	조아용~~	2019-08-05	0
5	엄청 좋아요	2017-01-24	0
5	병원은 어디가 좋은 지 미리 알기가 어려워서 가기전에 항상 똑닥으로 보고 갑니다.^^	2016-04-04	0
5	좋아요	2019-12-20	0
5	편하게 사용중입니다	2022-11-07	0
5	굿	2022-12-02	0
5	정말 완전 좋은 어플. 진작에 생겼었으면 얼마나 좋았을까요~~	2020-01-15	0
5	편리함	2024-01-17	0
5	이 앱이 저를 살린 것 같아요! ㅎㅎ. ㅋㅋ ㅋ	2023-04-15	0
5	굿	2023-01-18	0
5	굿 좋습니다	2019-11-16	0
5	미리예약너무좋음	2021-10-21	0
5	무작정 기다리지 않고 대기번호 보고 방문하니 너무 좋습니다!	2022-12-03	0
5	예약하고 바로가서 진료볼수있어 좋아요^^	2020-05-11	0
5	최고예요	2019-07-10	0
5	잘사용하고있습니다	2022-12-27	0
5	편하고 좋아요!	2020-01-28	0
5	아이있다면 필수앱	2023-07-02	0
5	빠르게 접수할 수 있어서 편해요	2019-06-13	0
5	좋아요	2022-12-02	0
5	좋아요	2024-01-10	0
5	병원에서 오래기다릴려면 꼭필요한앱이에요 차례를 알수있어서 편해요	2020-01-03	0
5	간편해요	2020-07-05	0
5	직접가지않아도 세이업을통해서 병원이랑 학원정보를 어플을통해 간편하게 알수있어서좋아요	2015-02-06	0
5	편하고 대기시간이 짧아 좋네요~^^	2019-09-03	0
5	유용하게 잘 쓰고 있어요^^ 감사합니다❤	2019-10-07	0
5	편하게 잘 사용하고 있습니다^^	2019-10-05	0
5	편하네요	2019-05-02	0
5	좋음	2019-07-24	0
5	정말 안기다리고 좋네요'	2019-09-16	0
5	불편없이 병원 이용이 편합니다. 추천합니다~~^^	2019-09-29	0
5	잘 사용하고 있어요	2022-11-15	0
5	편리해요^^가능한병원이 더 많이 늘었으면 좋겠어요	2019-10-15	0
5	빨라서편해요	2019-12-09	0
5	편리하고저렴하게유용한어플이네용~~	2016-06-09	0
5	이런 앱이 필요했어요.. 조금만 더 손보면 좋겠네요.. 카톡과 연계하면 좋을듯..	2017-09-01	0
5	좋아요	2019-05-15	0
5	아이가 있어 잘 이용하고 있어요 똑딱되는 곳은 너무 좋아요 미리 가서 아픈 아이 안고 한시간이고 두시간이고 기다리지 않아도 되어 좋아요 . 한가지 아쉬운 점은 접수하기 전에 지금 대기가 몇명인지 알 수 있었으면 좋겠어요 접수하는 화면에서라도 보이면 좋겠어요 대기인원에 따라 갈지 말지 여부도 달라지게되고 병원까지 거리가 있어서 대기가 없을경우에는 병원 근처에 와서 접수를 해야하는데 알 수가 없으니 일단 접수했다가 취소 하고 다시 접수하고 이런 부분이 좀 민망하더라구요.. 발전되는 모습 보기 좋고 앞으로도 기대해봅니다	2020-01-23	0
5	굿	2023-02-24	0
5	너무 잘 사용하고 있습니다. 그런데, 한가지 제안하고 싶은게... 똑딱앱 실행하면 병원명을 적어야하잖아요? 마지막에 예약했던 병원이 떠 있는다거나, 최근 예약한 병원이 그 입력란 밑에 리스트가 나온다거나 했으면 좋겠습니다.사실 거의 가는병원만 가게 되는데, 들어올때마다 입력해서 하려니...살짝 아쉬움이 있어요. 네비의 최근간곳이 쭉 뜨는것처럼요.아님 즐겨찾기 기능을 두어도 좋겠구요	2018-12-03	0
5	굳이에요 귣굳굳	2023-11-01	0
5	급하게 병원 찾을때 정말 좋은것같아요! 진료 가능한 항목도 상세히 나와있어서 헛수고 안 할수있다는 장점도 있구요~! 똑닥 짱!!	2017-04-24	0
5	좋아요	2021-11-11	0
5	병원 접수 및 예약이 편리해요	2019-10-21	0
5	편하네요	2019-11-28	0
5	아직까진 불편한거없고 좋아요	2019-05-30	0
5	예약도 편하고 정말 좋아요	2019-05-29	0
5	병원앱이 나은뜻 위치어디있는지도알수있고 굳굳	2017-01-06	0
5	사용하기 너무 편하고 좋습니다.	2024-06-08	0
5	편해요^^	2019-10-22	0
5	희철오빠 나오는거 기다렸는데 이거 어떻게 만든분 고맙습니다 앞으로 많이 만들어주세요	2017-04-23	0
5	기다리지 않고 예약되서 바로 진료 받을 수 있었어요	2020-02-08	0
5	진짜 말그대로 병원갈때 꼭필요한앱 여러분들도 다운받아서 사용해보세요	2015-02-09	0
5	편하고 정말 좋아요	2019-05-23	0
5	편해요~ 너무좋아요^^	2019-01-28	0
5	병원예약이 편해져서 좋습니다	2020-05-28	0
5	어플출시 덕분에 페이스북으로 내용을 받아보지 않더라도 세이업의 소식을 받아 볼 수 있는게 가장 큰 장점인 것 같습니다. 피드, 의료, 교육 그리고 그 안의 소분류로도 내용이 나누어져 있어 필요한 정보만을 찾기에 좋은 것 같습니더. 카카오톡과 페이스북으로도 연동된다는 점이 신기했습니다. 하지만 이 둘 다 사용하지 않는 사용자들을 위해 네이버와도 연동이 되면 좋을 것 같습니다. 그리고 예전부터 느낀 것이지만 의료와 오프라인 강의가 너무 수도권으로만 집중된 게 아닌가 싶네요ㅠㅠ아직 1년밖에 안되서 전국적인 정보를 얻는건 무리겠지만 지방인으로써 조금 아쉽지 않았나 합니다. 하지만 그런 점 빼고는 좋습니다♡	2015-02-08	0
5	굿~~~👍	2015-02-04	0
5	간단하게 예약할 수 있는 편리한 앱입니다	2023-04-12	0
5	너무 편해요~~와서 대기안해도되고 좋아요	2019-12-16	0
5	편리해요30분이내라고해서갔는데 바로진료받았구요 편해요	2020-02-11	0
5	너무 편해요.	2019-07-21	0
5	미리 예약되니 편하네요	2023-10-26	0
5	엄청편해요	2020-02-19	0
5	좋아여	2019-12-28	0
5	이거 좋네요~학생들에게도 유용하고 직장인들에게도 많은 도움이 될만한 어플이네요~방금 영어학원 쿠폰 받았음ㅋㅋ	2015-02-03	0
5	예약편하네요 좋아요	2019-02-18	0
5	너무 좋아요 정말감사해요	2019-06-05	0
5	애기데리고 대기오래해야하는데 똑딱접수하고 가면바로 진료받을수있어서 좋아요 ~~	2020-01-19	0
5	아직은 수도권 중심이긴하지만 정말 유용한 어플이라고 생각합니다. 보기도 편하고요! 전국적으로 혜택을 받을 수 있도록 확산됐으면 좋겠어요^-^	2015-02-04	0
5	최고입니다	2022-03-08	0
5	너무 편하고 좋아요~~!!	2020-01-03	0
5	재때재때 알려주고 너무좋았어용 이앱짱짱	2020-03-07	0
5	엄청 편해용	2021-12-02	0
5	좋아ㅡ	2019-04-19	0
5	편합니다	2020-01-13	0
5	최고입니다...	2023-06-16	0
5	좋아요	2024-02-17	0
5	똑닥 만들어주셔서 정말 감사합니다!	2023-03-16	0
5	좋아요~~	2021-12-16	0
5	좋아요	2023-10-26	0
5	언제어디서든 내가 원하는 정보를 알아보고 찾아보게 해주는 좋은앱이네요 . 한번 다운받아서 써보세요 굿굿굿입니다 ㅋㅋ	2015-02-04	0
5	매우 편리하네요	2019-04-24	0
5	좋습니다. 잘사용해볼께요	2021-10-25	0
5	너무조아요	2021-10-07	0
5	좋음	2021-10-22	0
5	영유아 문진표 작성 기는 최고네요	2020-06-16	0
5	유용하고 좋아요	2024-06-27	0
5	아주좋아요~다른병원들도다해당되면좋겠네요~~^^	2019-09-30	0
5	편리합니다.	2020-01-13	0
5	대기시간이 적어져요	2022-02-07	0
5	좋아요	2023-05-22	0
5	예약하기 편해요	2022-10-11	0
5	좋아요	2023-01-05	0
5	간편해서 사용완전편리해요 실속앱	2019-12-28	0
5	긴편하게 예약할수있어좋아요.	2019-04-23	0
5	이런어플이 있다는걸 처음 알게되고 막상 써보니 너무 훌륭합니다!!!	2019-06-11	0
5	대기시간이 짧아졌어요	2019-03-07	0
5	최고예요!!!!!	2020-02-18	0
5	개좋음 이게 있어서 내가 더 부지런해짐^^	2015-02-08	0
5	예약되고 참 세상 좋음!!	2021-08-22	0
5	말이 정말 필요없습니다 그냥 하세요	2015-02-04	0
5	예약되니 넘 좋아요~^^	2020-02-06	0
5	편리하고 대기 시간 없어 정말 효율적이예요	2019-04-08	0
5	좋아요	2020-05-21	0
5	굿굿	2021-10-05	0
5	급할때 미리 접수하니 좋습니다	2019-03-23	0
5	예약하고 맞추어 방문하면되서 좋아요	2023-06-24	0
5	세이업이드디어 앱으로 나오다니..ㅠ앱으로 나와서 정말 편하네요!! 감사합니다!!	2015-02-05	0
5	편리해요~	2019-04-17	0
5	아이들을 위한 최고의 어플~^^	2021-11-07	0
5	세상간편!!!최고!!!!!	2019-07-02	0
5	편해요	2020-04-20	0
5	매우만족합니다 편리하고 좋아요	2020-01-29	0
5	기다리지 않아서 좋아요	2020-01-11	0
5	수고요	2020-05-17	0
5	좋아요! 미리예약할수있고 가서 오래 기다리지않아서 좋아요! 근데 변경할수 있는게 좀 더 보완되었으면 좋겠어요ㅠㅠ 변경하려면 취소하고 재예약을 하는게 조금 불편하네욤 ㅠㅠ	2019-12-16	0
5	일상생활에서  유용하게  사용할수있어서 좋습니다  이 앱을  만드신  분들이  참 좋군요 병원비 10_50%까지 할인혜택을  받을수가 있네요	2015-02-04	0
5	내	2015-02-03	0
5	했는데 간만에 괜찮은 앱!!	2015-02-05	0
5	세상 좋아졌네요.. 병원이나 많아졌으면 좋겠습니다.	2023-03-08	0
5	기다림없이 똑딱으로 접수해서 좋아요~	2020-01-06	0
5	편하고 좋아요	2022-09-02	0
5	대학생들에게 현실적으로 도움 줄 어플이 될 듯.. 후기나 프로필 등을 한 눈에 볼 수 있어서 편리합니다. 어플이 더욱 널리 알려져서 할인혜택 받을 수 있는 지역도 많아졌으면 합니다. 별 5개 드리고 갑니다~	2015-02-03	0
5	대기자가 몆명남았는지 쉽게 알수있어서 좋았어요~	2020-06-30	0
5	병원 방문이 쉬어졌어요	2022-10-27	0
5	좋아요	2020-03-05	0
5	병원 갈때 유용하게 쓸 수 있을 것 같아요	2015-02-04	0
5	사용하기 저는 편해서 잘 사용중이에요 접수할때 매번 동의하고 넘어가기는 좀 귀찮긴해요	2024-02-25	0
5	편하고좋아요	2019-12-05	0
5	편해요	2020-07-11	0
5	너무 좋아요	2019-09-22	0
5	너무좋아요	2022-01-30	0
5	병원 갈때 예약을 할 수 있어서 좋은것 같아요^~^	2021-11-03	0
5	병원예약할때 너무 편해요	2022-11-10	0
5	굳 완전편해여	2020-07-11	0
5	편해요	2020-08-20	0
5	너무좋아요 예약하고가서 대기없이진료받았어요	2022-11-23	0
5	너무너무 유용하게 잘 쓰고있습니다 감사합니다~^^♡♡♡♡♡♡	2018-04-16	0
5	편리해요	2019-08-27	0
5	진짜 내가찾던 바로그앱ㅜㅜ 드디어 내맘에 쏙드는걸 찾았어요 진심 별100개 드리고싶네요 할인혜택을 받는것도 고마운데 쉽기까지하다니 !! 제리뷰보시는분께 진심 추천드립니다	2015-02-05	0
5	어린 아가델고 기다리지 않고 좋습니다	2019-05-28	0
5	좋네요 대기없이 진료볼수있어서요	2021-01-21	0
5	사용하기 편하고 좋아요.	2021-10-20	0
5	전에 살던 동네는 가던 병원이 있었지만, 이사온 후  정보가 없었는데 똑닥을 통해 좋은 병원 소개 받아서 다행입니다. 굿닥도 써봤는데 인터페이스나 정보도 훨씬 낫네요. 앞으로도 잘 이용하겠습니다.	2016-09-23	0
5	편리해서 좋네요	2019-07-09	0
5	굿	2023-08-03	0
5	아주 좋아요 편합니다	2022-06-08	0
5	예약하기 좋아요	2019-12-28	0
5	좋아요	2021-12-05	0
5	편하고좋음	2024-07-30	0
5	시간절약 아주좋아요	2019-09-16	0
5	아기 아플때 예약하고 갈 수 있으니 좋아요	2022-03-06	0
5	유료라서 아쉽지만 접수하러 안뛰어가도 되는것만 해도 다행이에용 지방에도 똑딱예약 가능한 병원을 많이 만들면 좋을거 같아요 처방전 관리를 찍는거 말고 수기 입력이 있음 좋겠어요 인식이 안돼요	2023-10-23	0
5	좋아요~ ㅎ	2022-12-30	0
5	예약도 잘되고 편합니다	2022-10-11	0
5	좋아요	2019-06-10	0
5	편해요~~~	2019-08-14	0
5	굿굿	2021-01-26	0
5	너무편리합니다	2020-06-02	0
5	좋아요 간편하고	2023-08-20	0
5	굿굿굿	2022-04-03	0
5	굳	2019-12-03	0
5	좋아요	2019-11-08	0
5	최고에요	2015-02-04	0
5	아주 좋아요.	2019-04-08	0
5	잘 쓰고 있습니다.	2020-07-19	0
5	좋아요 느린거만 빼면	2023-05-13	0
5	좋음	2018-12-31	0
5	좋아요	2023-11-11	0
5	좋아요	2019-11-25	0
5	미리 예약하고 대기자가 몇명이 있는지 알수 있어서 편리해요~감사합니다	2019-08-02	0
5	편리해요~	2019-12-24	0
5	좋네요	2022-09-15	0
5	병원에사람이 많으면 옮을까걱정되는데 똑딱이있으니 맞춰가면되서 걱정이줄었습니다 너무좋아요~	2023-01-02	0
5	병원 대기자가 많을때 몇명 남았는지 한눈에 알수 있어서 좋아요	2022-10-13	0
5	이앱덕분에 병원을 더 쉽게 찾을수 있게 됬어요 감사합니다	2015-02-07	0
5	병원에 대기자가 많은지 미리 알 수 있고 접수도 편하게 할 수 있어 좋아요	2022-12-26	0
5	유용하게 잘 사용하고 있습니다!	2022-12-23	0
5	좋아요	2023-03-31	0
5	리뷰는 잘 안쓰는데 이 앱은 별점 남기게되네요...ㅎㅎ 제일 유명한 ㄱㄷ과는 다르게 광고같다는 컨텐츠도 없고 무엇보다 어느 병원에서 어느 장비가 있는지 이런게 정말 좋은거 같아요. 특정 검사를 하려고 보면 인터넷 검색해서 나오는곳 아니면 사실상 직접 찾아가서 문의하는 방법 뿐이잖아요 근데 이 앱은 그 시간을 단축해버리니 참 좋은거같아요:)	2020-11-04	0
5	ㄱㄱㄱ 이제 병원가서 성질 안내도되네	2016-06-21	0
5	편해요	2019-10-21	0
5	너무 좋아요 모든 병원이 다 똑닥 썼으면 좋겠어요	2023-01-24	0
5	편리하고 좋아요	2019-01-30	0
5	좋아요	2022-07-23	0
5	좋네요	2019-03-06	0
5	요즘닽은시국에 아주 잘활용중이에여	2021-10-19	0
5	좋아요	2018-11-12	0
5	좋아요	2024-07-15	0
5	좋아요	2019-03-08	0
5	좋아요	2020-05-27	0
5	덕분에 편리해짐	2021-12-24	0
5	대기인원 알림 수시로 뜨고 좋아요	2018-12-31	0
5	좋아요	2020-04-09	0
5	가까운 지역 해서 병원 찾으니까 바로 나와서 편리하네요 병원 정보도 어느정도 나오고 보기는 참 좋은거 같아요	2017-01-10	0
5	편리해요	2020-02-17	0
5	넘 편리해서 좋아요^^	2019-10-12	0
5	정말좋아요	2019-09-19	0
5	유용하게 잘 쓰고 있어요~	2019-06-04	0
5	좋아요	2019-10-15	0
5	진짜 유용한 어플입니다 세이업처럼 좋은 어플이 있다는게 놀랍네요 ㅎㅎ 겁나 좋아요 ㅎㅎㅎㅎㅎㅎㅎ	2015-02-08	0
5	접수현황 확인가능해서 대기도 오래안걸리고 편해요..	2020-02-01	0
5	좋네요	2020-01-27	0
5	병원가면 오래기다리는데 똑딱으로 대기시간이 많이 짧아지고 좋아요~ 강추	2019-01-27	0
5	좋아요	2022-09-26	0
5	미리 예약해놓고 가니 별 기다링 없이 진료 받을 수 있어 안전해요	2023-02-17	0
5	좋아요	2021-01-26	0
5	너무좋습니다 ㅎ	2022-09-19	0
5	제가 약대 준비생인데 면접준비하느라 질병에 대해 알아봐야하는데 제가 알아보려던 이명에 대해서도 볼 수 있어서 좋았어요 ㅎㅎ 다양한 정보가 있어서 정말 유용하네용 ㅎㅎ 면접준비에 많이 도움될 것 같습니당 ㅎㅎ	2015-12-11	0
5	저체중이였는데 관련된 글을보면서 어떻게 해결해야하는지 알게되었네요 비록 광고로 알게 되었지만 아주 좋은 앱인거 같아요	2015-12-25	0
5	예약해서 갈 수 있어 좋아요^^	2021-10-15	0
5	집에서 접수 할 수 있어 편리해요	2022-10-15	0
5	잘사용하고 있습니다. 병원마다 설정해둔 똑닥열리는 시간도 표시되면 너무 좋을것 같아요	2023-08-28	0
